Survey.Year,Set.count,Number.of.positive.sets,ITIS.TSN,Species.code,Scientific.name,English.common.name,French.common.name,LSID,Biomass.index,Lower.interval,Upper.interval,CV
2011,251,163,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,3822082.75784429,2584494.21105286,5429999.62875699,0.198085982343572
2011,251,23,166715,410,SEBASTES CRAMERI,DARKBLOTCHED ROCKFISH,S<c9>BASTE TACHET<c9>,urn:lsid:marinespecies.org:taxname:274785,114468.348617519,18264.3118507546,262474.319145756,0.568850729032676
2011,251,34,166716,412,SEBASTES DIPLOPROA,SPLITNOSE ROCKFISH,GUEULE-DE-LOUP,urn:lsid:marinespecies.org:taxname:274787,1334357.69708617,179606.040578468,3501500.74549169,0.788326058337751
2011,251,78,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,229056.609855411,146241.716716707,324932.678210644,0.196376816918032
2011,251,6,166719,417,SEBASTES ENTOMELAS,WIDOW ROCKFISH,VEUVE,urn:lsid:marinespecies.org:taxname:274791,11309.4592101777,1979.58168835631,23929.5755853317,0.524106234994532
2011,251,50,166720,418,SEBASTES FLAVIDUS,YELLOWTAIL ROCKFISH,S<c9>BASTE <c0> QUEUE JAUNE,urn:lsid:marinespecies.org:taxname:274795,1413101.32628657,507387.376850121,2944729.3328416,0.436433396996246
2011,251,29,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,68841.9512295886,35240.4109516919,110850.530489111,0.284919675746229
2011,251,15,166726,424,SEBASTES MALIGER,QUILLBACK ROCKFISH,S<c9>BASTE <c0> DOS <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274815,136412.397756085,25542.6677384612,289012.108055338,0.491927790397687
2011,251,9,166733,435,SEBASTES PAUCISPINIS,BOCACCIO,BOCACCIO,urn:lsid:marinespecies.org:taxname:274833,35492.5369724497,11630.0657275195,69924.2900011202,0.435769637831241
2011,251,45,166734,437,SEBASTES PINNIGER,CANARY ROCKFISH,S<c9>BASTE CANARI,urn:lsid:marinespecies.org:taxname:274836,800268.119974727,340339.629875787,1367311.34509899,0.323410373698383
2011,251,64,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,2708253.02139933,811936.722744974,5182729.87027189,0.412851923972218
2011,251,54,166737,440,SEBASTES REEDI,YELLOWMOUTH ROCKFISH,S<c9>BASTE <c0> BOUCHE JAUNE,urn:lsid:marinespecies.org:taxname:274840,2559996.29820098,805154.518238209,4915730.57748106,0.40910755372193103
2011,251,22,166740,442,SEBASTES RUBERRIMUS,YELLOWEYE ROCKFISH,S<c9>BASTE AUX YEUX JAUNES,urn:lsid:marinespecies.org:taxname:274844,242810.292435065,55280.2469862069,560618.176943689,0.579995748594324
2011,251,17,166743,448,SEBASTES WILSONI,PYGMY ROCKFISH,S<c9>BASTE PYGM<c9>E,urn:lsid:marinespecies.org:taxname:274868,13972.5938110232,3946.30984954751,28490.9029381168,0.441190250958463
2011,251,83,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,2194438.24121225,558223.413097251,4593962.97128248,0.450519925519618
2011,251,89,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,834955.511761781,690824.576147203,992698.820451718,0.0936270232709493
2011,251,112,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,795834.499829697,650066.427538925,963325.46734871,0.103303162674783
2011,251,75,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,670023.477940087,357175.111343259,1110247.00267027,0.303775090170115
2011,251,2,167287,505,HEMITRIPTERUS BOLINI,BIGMOUTH SCULPIN,H<c9>MITRIPT<c8>RE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:254541,3895.03774428358,0,10121.9085208478,0.718282049027593
2011,251,15,167293,510,ICELINUS FILAMENTOSUS,THREADFIN SCULPIN,IC<c9>LINE FILAMENTEUSE,urn:lsid:marinespecies.org:taxname:281136,8645.03921406969,3701.59936923398,15004.9002630036,0.323755665202628
2011,251,32,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,232689.382395341,102678.402032503,391545.669749014,0.312776640035889
2011,251,230,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,13361149.8042965,9046486.04852545,18492956.0094687,0.188870709096838
2011,251,110,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,481761.32190554,275698.402882579,824135.315474912,0.29544011257966
2011,251,203,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,1573582.34675133,1267405.42876583,1926389.40593153,0.106512894678572
2011,251,89,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,359504.008789343,251636.282141986,469118.491511861,0.158038996334049
2011,251,56,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,640835.634654224,424063.254219689,910329.784281199,0.195596870990529
2011,251,48,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,933187.601017574,508403.53969771,1406427.49869479,0.253537153383732
2011,251,125,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,96624.1329846264,70431.0860225975,126220.346418054,0.158736163160237
2011,251,168,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,1672324.38244372,1299320.00946364,2096904.6185596,0.12299757702342
2011,251,67,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,822010.928033037,318201.67198558,1560759.53731398,0.394993992344665
2011,251,18,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,20435.1463964642,11426.585554165,30114.9386830134,0.234484918703457
2013,240,141,160617,44,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,5856093.3224307,673696.743728649,12176524.0644855,0.521544850406116
2013,240,6,160848,56,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,82208.8037331377,9938.73866550706,178130.204360133,0.530920689597244
2013,240,27,160937,58,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,23863.5783455188,12971.9732020546,36152.5970624997,0.250392785487813
2013,240,75,160851,59,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,347272.779424283,262932.75429558,434152.015810244,0.125802608610174
2013,240,201,161015,66,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,2522110.64422361,1066902.58889677,4546658.62046374,0.346323959923603
2013,240,8,551209,96,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,6897.40840533334,1989.19286372945,12996.8155206474,0.407772125903895
2013,240,64,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,140869.03987523,64954.5600324972,234743.832808798,0.305026224755132
2013,240,134,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,928278.687661595,680855.211818863,1232891.2576398,0.149393350764597
2013,240,60,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,784651.722445257,383138.834519352,1324129.54487123,0.297902254735129
2013,240,110,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,1617498.81395811,827862.883470973,2416323.73701164,0.251295292312666
2013,240,73,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,122129.868562055,55946.117178449,213719.523784981,0.342704852227125
2013,240,60,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,561505.626685393,286820.459293642,860287.304093422,0.26948980773483
2013,240,141,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,11126419.2554445,7275920.90767291,15213946.8963359,0.181003231746344
2013,240,113,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,930716.088388945,698666.741281543,1215995.40442894,0.144965092338038
2013,240,5,166712,403,SEBASTES BOREALIS,SHORTRAKER ROCKFISH,S<c9>BASTE BOR<c9>AL,urn:lsid:marinespecies.org:taxname:274777,49760.7551803392,10700.3738623584,97033.4496620299,0.446290640890024
2013,240,146,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,14243477.6528806,5393588.56113849,27225814.0656982,0.377608817262616
2013,240,20,166715,410,SEBASTES CRAMERI,DARKBLOTCHED ROCKFISH,S<c9>BASTE TACHET<c9>,urn:lsid:marinespecies.org:taxname:274785,23948.069257923,6023.55911170575,47775.135969021,0.445490924206277
2013,240,46,166716,412,SEBASTES DIPLOPROA,SPLITNOSE ROCKFISH,GUEULE-DE-LOUP,urn:lsid:marinespecies.org:taxname:274787,779833.77331203,120737.546694799,1943245.47514555,0.717307765926927
2013,240,78,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,261708.354092451,166872.464514091,384977.862534875,0.210211316909285
2013,240,11,166719,417,SEBASTES ENTOMELAS,WIDOW ROCKFISH,VEUVE,urn:lsid:marinespecies.org:taxname:274791,25836.1053736556,8033.71937912,52813.8033967388,0.425193974513459
2013,240,39,166720,418,SEBASTES FLAVIDUS,YELLOWTAIL ROCKFISH,S<c9>BASTE <c0> QUEUE JAUNE,urn:lsid:marinespecies.org:taxname:274795,1641527.60233759,306607.133211095,3642928.76148286,0.544595650745632
2013,240,53,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,118524.253829928,53804.8540942641,213656.333997683,0.34509290274877
2013,240,17,166726,424,SEBASTES MALIGER,QUILLBACK ROCKFISH,S<c9>BASTE <c0> DOS <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274815,135984.138003877,36733.3085284621,275057.671909713,0.445218360972583
2013,240,6,166733,435,SEBASTES PAUCISPINIS,BOCACCIO,BOCACCIO,urn:lsid:marinespecies.org:taxname:274833,183303.129478764,6334.02186872773,522944.42869194,0.902626205666581
2013,240,55,166734,437,SEBASTES PINNIGER,CANARY ROCKFISH,S<c9>BASTE CANARI,urn:lsid:marinespecies.org:taxname:274836,2098821.16569068,872626.537303612,3875604.69792633,0.358129451166401
2013,240,60,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,2893064.18638981,1258642.11156586,5282473.20507423,0.354680053460543
2013,240,71,166737,440,SEBASTES REEDI,YELLOWMOUTH ROCKFISH,S<c9>BASTE <c0> BOUCHE JAUNE,urn:lsid:marinespecies.org:taxname:274840,1411141.40651481,578287.011813317,2436457.05921232,0.337651702653987
2013,240,39,166740,442,SEBASTES RUBERRIMUS,YELLOWEYE ROCKFISH,S<c9>BASTE AUX YEUX JAUNES,urn:lsid:marinespecies.org:taxname:274844,157289.494305389,96164.9323048528,227927.064831876,0.206329698149023
2013,240,26,166743,448,SEBASTES WILSONI,PYGMY ROCKFISH,S<c9>BASTE PYGM<c9>E,urn:lsid:marinespecies.org:taxname:274868,8653.99557667042,3036.62715607325,17360.9617716687,0.43579016873944
2013,240,100,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,1657275.49630017,707363.184254764,2905311.79041973,0.328394437547534
2013,240,89,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,1362971.84229602,1027273.64374304,1764112.07821358,0.138717968520183
2013,240,91,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,621843.446032609,405869.041903583,938192.368958758,0.221230600065337
2013,240,56,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,474262.94909127,298663.842354281,670125.908658529,0.2025581663833
2013,240,3,167287,505,HEMITRIPTERUS BOLINI,BIGMOUTH SCULPIN,H<c9>MITRIPT<c8>RE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:254541,5272.93120275814,0,14914.3447510712,0.735363653361681
2013,240,19,167293,510,ICELINUS FILAMENTOSUS,THREADFIN SCULPIN,IC<c9>LINE FILAMENTEUSE,urn:lsid:marinespecies.org:taxname:281136,8480.3364171744,2798.54881661243,16718.819836484,0.435966497877933
2013,240,20,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,457102.290363166,23044.9421923387,1120051.99325153,0.625580847546772
2013,240,223,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,11334870.3843581,8262479.00677078,15662025.6169313,0.165533768883892
2013,240,105,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,421310.715687411,276844.038290013,633987.405304399,0.21863163049995
2013,240,210,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,2215011.42816728,1724702.08653635,2780333.32392579,0.122112560277835
2013,240,94,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,910730.594267675,423699.933847203,1547916.93675606,0.326043124658604
2013,240,76,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,1513691.06611823,862406.268854696,2439135.7578919,0.270584415714968
2013,240,33,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,800674.96850553,352714.168186435,1353211.76294923,0.313120544005844
2013,240,129,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,83899.5031711442,61595.2251907655,109231.110107126,0.150912513790932
2013,240,165,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,1766667.32380986,1401486.06102441,2206019.67549687,0.114249761935566
2013,240,70,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,1332096.03043545,667528.222091473,2202236.54266376,0.29143532855915
2013,240,12,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,23636.6933900828,8003.73790068802,44029.8915245345,0.385339798378406
2015,238,106,160617,44,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,442277.516975408,304414.834573441,614666.125069643,0.180970507916927
2015,238,5,160848,56,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,64831.4095903272,6880.88283024923,145741.851475639,0.5383924309172
2015,238,16,160937,58,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,13409.3633018265,7272.73614334619,21468.2579362702,0.259386224416528
2015,238,62,160851,59,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,434693.757993802,331672.455412124,543689.104880887,0.127487247738819
2015,238,201,161015,66,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,1323109.70819736,817210.193450993,1982854.21039624,0.231371525882649
2015,238,18,551209,96,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,7493.48703462861,4163.42082628278,11169.3187401562,0.241193587796456
2015,238,71,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,167535.357191966,86111.8440882847,266113.302407443,0.27717303865521
2015,238,124,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,1122275.26474087,644048.262363915,1852892.51563448,0.291647399839195
2015,238,62,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,1132608.53015583,768817.031256384,1540200.30890112,0.179049072222857
2015,238,144,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,2071552.79862988,919109.038344934,3556305.66859477,0.318501938219495
2015,238,58,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,180587.488642037,112769.90457213,262401.035772271,0.219721320212272
2015,238,58,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,1786911.69198006,310915.916506035,3264562.28035098,0.412880290173113
2015,238,158,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,14349685.0456149,8590848.94844149,21381268.4965374,0.226364304778901
2015,238,103,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,763902.084405973,457502.295192545,1179532.46538981,0.249880284477803
2015,238,11,166712,403,SEBASTES BOREALIS,SHORTRAKER ROCKFISH,S<c9>BASTE BOR<c9>AL,urn:lsid:marinespecies.org:taxname:274777,204010.702359892,81419.9856504039,332795.65384504,0.315337341523083
2015,238,138,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,5060325.73439477,2548201.92071575,8571401.00924446,0.321288267749541
2015,238,28,166715,410,SEBASTES CRAMERI,DARKBLOTCHED ROCKFISH,S<c9>BASTE TACHET<c9>,urn:lsid:marinespecies.org:taxname:274785,22502.0259734554,9140.99155943355,41382.5944531243,0.37629589671953
2015,238,46,166716,412,SEBASTES DIPLOPROA,SPLITNOSE ROCKFISH,GUEULE-DE-LOUP,urn:lsid:marinespecies.org:taxname:274787,327410.26927032,105087.267444468,700031.837655986,0.471612758939825
2015,238,65,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,271693.479092146,150038.466798252,425237.084926685,0.26049049780424
2015,238,23,166719,417,SEBASTES ENTOMELAS,WIDOW ROCKFISH,VEUVE,urn:lsid:marinespecies.org:taxname:274791,149259.532334476,36046.0814628312,346658.877551013,0.575317773230355
2015,238,50,166720,418,SEBASTES FLAVIDUS,YELLOWTAIL ROCKFISH,S<c9>BASTE <c0> QUEUE JAUNE,urn:lsid:marinespecies.org:taxname:274795,1460548.73029088,552792.308376886,2608985.47511053,0.344296358002461
2015,238,31,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,55022.5146979064,23769.7796950992,102267.467518748,0.365089334290232
2015,238,20,166726,424,SEBASTES MALIGER,QUILLBACK ROCKFISH,S<c9>BASTE <c0> DOS <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274815,62163.1838034909,26006.0311479932,108577.167155576,0.33137254902373
2015,238,6,166733,435,SEBASTES PAUCISPINIS,BOCACCIO,BOCACCIO,urn:lsid:marinespecies.org:taxname:274833,20894.4622451397,5450.81002937231,41628.3811050506,0.448091833415263
2015,238,43,166734,437,SEBASTES PINNIGER,CANARY ROCKFISH,S<c9>BASTE CANARI,urn:lsid:marinespecies.org:taxname:274836,1421401.91966477,415264.707610633,2996024.47928761,0.460583383782574
2015,238,57,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,1520050.44520543,610925.839284937,2519955.16363539,0.327572033866945
2015,238,45,166737,440,SEBASTES REEDI,YELLOWMOUTH ROCKFISH,S<c9>BASTE <c0> BOUCHE JAUNE,urn:lsid:marinespecies.org:taxname:274840,989946.716288538,297178.388827532,1799832.6769239,0.406718331590167
2015,238,24,166740,442,SEBASTES RUBERRIMUS,YELLOWEYE ROCKFISH,S<c9>BASTE AUX YEUX JAUNES,urn:lsid:marinespecies.org:taxname:274844,108835.084414703,56843.9960974798,162776.254775762,0.242098225059876
2015,238,17,166743,448,SEBASTES WILSONI,PYGMY ROCKFISH,S<c9>BASTE PYGM<c9>E,urn:lsid:marinespecies.org:taxname:274868,11919.257897491,2945.14354106114,26994.2149166333,0.538800761693629
2015,238,69,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,383310.881228657,145972.450235938,711727.051054838,0.3817604494766
2015,238,94,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,1258726.967196,987122.424308869,1563571.57521788,0.118587572360038
2015,238,134,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,1916903.4105195,1491186.53752063,2402508.59443088,0.120332587471847
2015,238,50,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,370990.187382845,220875.638375213,567611.368923857,0.251753076286779
2015,238,4,167287,505,HEMITRIPTERUS BOLINI,BIGMOUTH SCULPIN,H<c9>MITRIPT<c8>RE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:254541,9595.15732819955,1905.70437692343,21498.7802333138,0.538540804572495
2015,238,19,167293,510,ICELINUS FILAMENTOSUS,THREADFIN SCULPIN,IC<c9>LINE FILAMENTEUSE,urn:lsid:marinespecies.org:taxname:281136,11229.9274660483,4620.14304378647,19683.3556784229,0.341925061936317
2015,238,22,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,497564.485921034,30991.839831728,1129464.84379829,0.576126177290474
2015,238,224,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,13792595.8902985,10029454.0102001,18163041.0807625,0.14761927639375
2015,238,82,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,264526.33728172,185169.731904336,352200.266245958,0.164857829443386
2015,238,200,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,2111197.34665352,1596570.832987,2652749.3889709,0.128590342366167
2015,238,94,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,1501469.92632877,804098.210636547,2530877.82772579,0.322447998252399
2015,238,89,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,1060435.93844508,596609.129388503,1849608.88274997,0.303901366250771
2015,238,34,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,450574.227008016,197588.194344895,823519.751742018,0.360525611008903
2015,238,101,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,52695.484288255,37000.3000931347,72726.9631759153,0.172669972851309
2015,238,168,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,2153612.1715195,1532670.59957047,2951028.79297615,0.166929286988657
2015,238,79,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,746979.141653033,444316.052813382,1123557.49715011,0.228245900896987
2015,238,8,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,6502.754772766,2295.4041028046,11832.5442416429,0.381720016351516
